"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"Tfru24419_t",0.00252715090930296,0.00913583823126523,9.12083134570653,4.45111101428387,1,2.20956953392519,0.890222202856774,0.211021584971205,0.679200617885569,0.426524681624304,0.679200617885569
"Tfru28293_t",0.0025280811121578,0.00913752529592349,9.12015811012001,0.128429451984744,1,6.45607082853452,0.0256858903969486,0.00151391280456336,0.0241719775923855,0.0513563016025132,0.0513563016025132
"Tfru20101_t",0.00253007454192199,0.00914305397706839,9.11871620894215,7.15962616271389,1,1.13157137904515,1.43192523254278,0.220603950665529,1.21132128187725,1.50378175463911,1.50378175463911
"Tfru07119_t",0.00253188394813425,0.00914791573855764,9.1174084149038,0.307531914568865,1,5.4526131842775,0.0615063829137732,0.00478348876637788,0.0567228941473952,0.0494049448131804,0.0567228941473952
"Tfru07790_t",0.00253607662841969,0.00916138511563814,9.11438169141939,0.413717012118598,1,4.60424580332881,0.0827434024237196,0.0113895045133062,0.0713538979104133,0.0650645957435165,0.0713538979104133
"Tfru12012_t",0.00253799448141853,0.00916663342107064,9.11299887326764,0.130972192894025,1,6.61910398816787,0.0261944385788052,0.00125389380654355,0.0249405447722615,0.0534920235981365,0.0534920235981365
"Tfru17712_t",0.00254023614421022,0.00917304911354021,9.11138392416111,1.12931068142321,1,4.77512625494182,0.225862136284641,0.0099672185476456,0.215894917736996,0.0597191327698716,0.215894917736996
"Tfru30079_t",0.00254262852678654,0.00918000662061229,9.1096619876884,5.55343098224595,1,1.56910608613081,1.11068619644919,0.273706809199832,0.836979387249358,0.893855712546016,0.893855712546016
"Tfru00472_t",0.00254521306937068,0.00918765523466477,9.10780358946624,1.05887375633135,1,4.57590485051458,0.211774751266271,0.0116818762327668,0.200092875033504,0.066092541164343,0.200092875033504
"Tfru06844_t",0.0025507040040702,0.00920579055881287,9.10386171858517,0.259396863497313,1,6.57673341659465,0.0518793726994622,0.00126443548566721,0.0506149372137954,0.0529160010587147,0.0529160010587147
"Tfru26248_t",0.00255527393645161,0.0092205958464709,9.1005875850197,0.289064702229418,1,5.4954774152666,0.0578129404458832,0.00433844277502937,0.0534744976708542,0.0491226299452789,0.0534744976708542
"Tfru27579_t",0.00256241154406894,0.00924465936461036,9.0954857095642,0.673786125280648,1,5.66990460517157,0.13475722505613,0.00352443201486425,0.131232793041265,0.0483052665379566,0.131232793041265
"Tfru19939_t",0.00256571378034153,0.00925487936905262,9.09313018979319,1.35500387130148,1,3.07752966134111,0.271000774260295,0.0670638649826222,0.203936909277673,0.180642333501325,0.203936909277673
"Tfru12088_t",0.00257033769171052,0.00926986222405587,9.08983707143051,0.295401365472766,1,5.86285787304212,0.0590802730945531,0.00256657067552509,0.0565137024190282,0.0478895343878218,0.0565137024190282
"Tfru28372_t",0.00257198063956171,0.00927409078977134,9.08866842280789,0.270186800222988,1,5.52401315112652,0.0540373600445974,0.00372824871214292,0.0503091113324548,0.0489547878068459,0.0503091113324548
"Tfru22766_t",0.00257359236341865,0.00927820524141767,9.08752272024982,0.248144055112527,1,5.54994900867183,0.049628811022505,0.00369288247371699,0.0459359285487883,0.0488151006487316,0.0488151006487316
"Tfru01223_t",0.00258181079129118,0.00930613204035892,9.08169190901131,6.31929310078615,1,4.33533886778145,1.26385862015723,0.0227949566143272,1.2410636635429,0.0761809521030353,1.2410636635429
"Tfru29762_t",0.00258610035806774,0.00931988964508031,9.07865602535802,0.476188244281334,1,4.50890908695941,0.0952376488562666,0.0104793420984919,0.0847583067577748,0.0686684782752965,0.0847583067577748
"Tfru21671_t",0.00258660052986952,0.00931998834679545,9.07830236824424,15.2512328731675,1,1.88925666166123,3.05024657463351,0.153860593239898,2.89638598139361,0.614283131325262,2.89638598139361
"Tfru01459_t",0.00258724275654569,0.00932059876823559,9.07784836998726,0.306366045625322,1,5.56499151500837,0.0612732091250646,0.00384707708375034,0.057426132041314,0.0487393669380148,0.057426132041314
"Tfru16833_t",0.00258875418499806,0.00932433971293016,9.07678037311593,5.01185610801867,1,1.47406587348248,1.00237122160373,0.310589736339859,0.691781485263876,1.00034833484896,1.00034833484896
"Tfru14614_t",0.00259041352821269,0.00932861196230484,9.07560858622186,0.341081107063171,1,5.77444272606306,0.0682162214126341,0.00310708576368298,0.0651091356489512,0.0480054258748118,0.0651091356489512
"Tfru10588_t",0.00259502953096948,0.0093435282454797,9.07235288351287,0.584491364178162,1,6.85417884483454,0.116898272835633,0.00102609030908197,0.11587218252655,0.0569699145167281,0.11587218252655
"Tfru23175_t",0.00259798292439516,0.00935245386935752,9.070272914548,2.11731842845868,1,3.32237571744639,0.423463685691735,0.0470354540601505,0.376428231631585,0.150448050589091,0.376428231631585
"Tfru07976_t",0.002601711187036,0.0093641651688955,9.06765065780876,4.86923706666521,1,1.30608919613761,0.973847413333043,0.352064050954066,0.621783362378977,1.22144724196402,1.22144724196402
"Tfru20171_t",0.00260572982868825,0.00937691714365308,9.06482843259164,0.745990784327919,1,5.11498028456312,0.149198156865584,0.00635510069518921,0.142843056170395,0.0531230426238498,0.142843056170395
"Tfru04582_t",0.00261126443198877,0.00939511877127115,9.0609487970856,0.265497544041032,1,6.00971021721139,0.0530995088082067,0.00264377038394302,0.0504557384242634,0.0480310236371879,0.0504557384242634
"Tfru07076_t",0.00261197119343277,0.00939594674017158,9.06045397394896,3.22900247003228,1,2.29740382975368,0.645800494006456,0.174812559452384,0.470987934554072,0.386955208863732,0.470987934554072
"Tfru06226_t",0.0026148248275722,0.00939935117175982,9.05845744749603,0.164953028368648,1,5.40243682949527,0.0329906056737293,0.00400574224821203,0.0289848634255176,0.0497860365947353,0.0497860365947353
"Tfru10496_t",0.00261371901024795,0.00939935117175982,9.05923086274212,0.340023455753145,1,5.58690786030662,0.0680046911506291,0.00406832078196937,0.0639363703686596,0.0486355823379033,0.0639363703686596
"Tfru18426_t",0.00261442456519839,0.00939935117175982,9.05873735504555,11.4028423885044,1,1.7402091743236,2.28056847770088,0.178022037039094,2.10254644066178,0.730788788093007,2.10254644066178
"Tfru30011_t",0.00261443899566689,0.00939935117175982,9.05872726291625,0.623108360199164,1,4.30763724733065,0.124621672039833,0.0136175973533229,0.11100407468651,0.077473884155184,0.11100407468651
"Tfru10791_t",0.00261830494535332,0.00940712003236065,9.05602559726566,0.259018997339843,1,4.86887159623739,0.0518037994679688,0.00835660849522825,0.0434471909727403,0.0574441475412931,0.0574441475412931
"Tfru20279_t",0.00261799040409319,0.00940712003236065,9.05624525870872,0.153202758954289,1,5.88065601473751,0.0306405517908578,0.00299413412614457,0.0276464176647132,0.0478841341151335,0.0478841341151335
"Tfru28931_t",0.00261841767450732,0.00940712003236065,9.05594687882464,0.757182060180509,1,5.68569403160352,0.151436412036101,0.00344266198379574,0.147993750052306,0.0482522822955855,0.147993750052306
"Tfru12348_t",0.00261927724291813,0.00940849349301112,9.05534675780485,0.224074652572659,1,6.53208264922932,0.044814930514532,0.00157027786074783,0.0432446526537839,0.0523250753754575,0.0523250753754575
"Tfru09644_t",0.00261980395870367,0.00940867105810264,9.05497912178881,1.99797193301223,1,5.12217424125727,0.399594386602446,0.00647271955227346,0.393121667050172,0.0530213465969551,0.393121667050172
"Tfru01077_t",0.00262084160620952,0.00941068316634032,9.05425508614853,0.310381295921673,1,5.43612784915818,0.0620762591843346,0.00390303624919356,0.0581732229351411,0.0495238604736691,0.0581732229351411
"Tfru14765_t",0.00262147086603265,0.00941122840686609,9.05381615147376,0.644514417341545,1,4.0273362987577,0.128902883468309,0.0204956848481216,0.108407198620187,0.0924860998902714,0.108407198620187
"Tfru19580_t",0.0026235717407747,0.00941705566749665,9.05235147898264,2.86311652812979,1,2.64797022256336,0.572623305625958,0.119962069629161,0.452661235996796,0.266538956627898,0.452661235996796
"Tfru20933_t",0.00262719924674606,0.009428359503205,9.04982528145318,0.658575674719347,1,4.67380664485023,0.131715134943869,0.00987525091341965,0.12183988403045,0.0627068374286314,0.12183988403045
"Tfru29174_t",0.00263257217749424,0.00944592197578156,9.0460900680161,8.48296702595059,1,2.1428757088306,1.69659340519012,0.222720167622233,1.47387323756789,0.459645827722653,1.47387323756789
"Tfru20194_t",0.00263367736584727,0.00944644867411703,9.04532271066353,27.0957113128903,1,2.09244280877287,5.41914226257807,0.365221197883428,5.05392106469464,0.486606967888734,5.05392106469464
"Tfru29491_t",0.00263365200093173,0.00944644867411703,9.04534031843451,0.432634206914518,1,4.98800782303583,0.0865268413829032,0.00724142456433046,0.0792854168185731,0.055113849137897,0.0792854168185731
"Tfru01651_t",0.00263448119719117,0.00944761285068757,9.04476479763843,7.48086198255739,1,1.18632673942365,1.49617239651148,0.222312575151236,1.27385982136024,1.40877659353659,1.40877659353659
"Tfru28569_t",0.00264207980149612,0.00947313916458583,9.03949937708571,0.990998521360288,1,5.39553293245414,0.198199704272058,0.00566872947584989,0.192530974796208,0.049843069216336,0.192530974796208
"Tfru28552_t",0.00264263397018815,0.00947340306497891,9.03911596991973,10.9088932204543,1,4.34177481120499,2.18177864409086,0.0234007145287986,2.15837792956206,0.0758837644846674,2.15837792956206
"Tfru00203_t",0.002643142616618,0.00947350370934374,9.03876412962165,1.1167419040943,1,3.23921284310328,0.22334838081886,0.0454741327023624,0.177874248116497,0.159746604576936,0.177874248116497
"Tfru00236_t",0.00264463244107041,0.0094771203982587,9.03773398541533,1.06947249175367,1,4.98346224094691,0.213894498350734,0.0076107369832849,0.206283761367449,0.0551933487857764,0.206283761367449
"Tfru11349_t",0.00264549824706851,0.00947849998990578,9.03713559153944,0.80970918389407,1,4.5430606308187,0.161941836778814,0.0118492360042045,0.15009260077461,0.0673303728288746,0.15009260077461
"Tfru12221_t",0.00265367140734385,0.0095043285706703,9.03149656395161,2.94066022240689,1,5.01177156455682,0.588132044481376,0.00826780635423398,0.579864238127143,0.0547086613809655,0.579864238127143
"Tfru14277_t",0.00265329037600492,0.0095043285706703,9.03175906238009,0.226177661747627,1,5.83265601111197,0.0452355323495258,0.00299883929842762,0.0422366930510978,0.0479125558837945,0.0479125558837945
"Tfru03049_t",0.00265433431656802,0.0095049759096286,9.03103996663734,0.492871884177357,1,8.09674188880698,0.0985743768354709,0.000308932896111427,0.0982654439393599,0.0852850850332058,0.0982654439393599
"Tfru18564_t",0.00265793929522448,0.00951615643421,9.02855896135101,5.15438126588935,1,1.76845811708385,1.03087625317787,0.245372708369926,0.785503544807945,0.707022807285596,0.785503544807945
"Tfru23126_t",0.0026591985647273,0.00951893613700186,9.02769311649199,0.949009116327818,1,4.26852323308389,0.189801823265563,0.0136294303082378,0.176172392957326,0.0793345829335849,0.176172392957326
"Tfru00324_t",0.0026611016545166,0.00952401904783693,9.02638538513854,0.36692962023738,1,4.94815727912371,0.0733859240474761,0.0079551307420437,0.0654307933054324,0.0558341897161191,0.0654307933054324
"Tfru07534_t",0.00266202376574089,0.00952402728937914,9.0257520866067,2.58608834946291,1,3.8948499648285,0.517217669892582,0.0308323031230738,0.486385366769507,0.101157263224677,0.486385366769507
"Tfru18465_t",0.00266207022596657,0.00952402728937914,9.02572018399301,3.24720075471771,1,2.37316143745232,0.649440150943542,0.152047972511541,0.497392178432001,0.356193054280424,0.497392178432001
"Tfru12951_t",0.00266579884204672,0.00953563646765868,9.02316171491633,2.49157560691742,1,3.95913577396795,0.498315121383484,0.0256659677874382,0.472649153596047,0.0968210853648191,0.472649153596047
"Tfru15482_t",0.00266713434235544,0.00953868274507488,9.02224621660311,0.319067780043657,1,4.53360746670063,0.0638135560087314,0.0101095376647198,0.0537040183440116,0.0676956501810564,0.0676956501810564
"Tfru19463_t",0.0026705497646448,0.00954860547718712,9.01990702715612,0.783146876278422,1,5.51085265764835,0.156629375255684,0.00472629940901577,0.151903075846669,0.0490302919121816,0.151903075846669
"Tfru24932_t",0.00267087762396438,0.00954860547718712,9.01968263929511,4.82979884015464,1,1.90636153438704,0.965959768030929,0.280799256917626,0.685160511113302,0.602241484066322,0.685160511113302
"Tfru00338_t",0.0026723117044398,0.00954883591382488,9.01870147905558,9.75867779424076,1,4.98204114079171,1.95173555884815,0.0134545674389531,1.9382809914092,0.0552183388223653,1.9382809914092
"Tfru19493_t",0.00267156801752963,0.00954883591382488,9.01921022338322,4.57542740120806,1,1.61528894681136,0.915085480241613,0.298298435265134,0.616787044976479,0.846410031874653,0.846410031874653
"Tfru30336_t",0.00267239525879226,0.00954883591382488,9.01864432984073,0.473589645157928,1,5.36153124883668,0.0947179290315856,0.00531419841794879,0.0894037306136367,0.0501412543860571,0.0894037306136367
"Tfru18518_t",0.0026740245380752,0.00955292600925631,9.01753030349952,0.839802943530414,1,4.13864662294282,0.167960588706082,0.0149538230216551,0.153006765684428,0.0859974564039142,0.153006765684428
"Tfru22782_t",0.00267451924910565,0.00955296212314183,9.01719217920551,0.201863991019682,1,5.51885124631778,0.0403727982039366,0.00437643341883934,0.0359963647850971,0.0489840216696728,0.0489840216696728
"Tfru14360_t",0.00268102973866752,0.0095744817460784,9.01274830728881,3.22060619117254,1,2.27036565517204,0.644121238234508,0.181605023536675,0.462516214697833,0.398670486662939,0.462516214697833
"Tfru06078_t",0.00268497167083777,0.00958682241391504,9.0100629802638,0.172193190936734,1,6.89320576812086,0.0344386381873465,0.00107028213576402,0.0333683560515827,0.0575956009040437,0.0575956009040437
"Tfru29187_t",0.0026861770192395,0.00958938927567334,9.00924267063778,2.74862779877155,1,5.76655124400467,0.549725559754311,0.0038701990052685,0.545855360749042,0.0480228700068142,0.545855360749042
"Tfru07047_t",0.00268689705032924,0.00959022298626478,9.00875282592393,4.18242355545279,1,2.35478433823815,0.836484711090559,0.180287469869432,0.656197241221126,0.363385511744754,0.656197241221126
"Tfru21818_t",0.00268794436867799,0.00959222435549406,9.00804056210752,0.743395136748607,1,4.43968962756138,0.148679027349721,0.0123515840223476,0.136327443327374,0.0715303622286164,0.136327443327374
"Tfru04589_t",0.00268952091668867,0.00959611327252194,9.00696890911937,0.195370095822627,1,5.21483923495064,0.0390740191645252,0.00557823002132231,0.0334957891432031,0.0517852846093695,0.0517852846093695
